"Name","Activity type","Description"
"10/01/2016 20:24","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","6533","53.46444","-2.231032","96.0","171.0","25","0.125","2016-01-11T14:45:18.074Z","","",""
"1","6534","53.46444","-2.231032","96.0","166.0","25","0.1875","2016-01-11T14:45:21.076Z","","",""
"1","6535","53.464505","-2.231068","96.5999984741211","166.0","25","0.25","2016-01-11T14:45:22.060Z","","",""
"1","6536","53.464583","-2.231094","96.5","245.0","30","0.6875","2016-01-11T14:45:24.095Z","","",""
"1","6537","53.4646","-2.231101","96.80000305175781","277.0","30","0.625","2016-01-11T14:45:25.058Z","","",""
"1","6538","53.464635","-2.231109","97.9000015258789","330.0","30","0.375","2016-01-11T14:45:27.072Z","","",""
"1","6539","53.464635","-2.231109","97.9000015258789","319.0","30","0.125","2016-01-11T14:45:28.060Z","","",""
"1","6540","53.464635","-2.231109","97.9000015258789","304.0","30","0.125","2016-01-11T14:45:31.096Z","","",""
"1","6541","53.464637","-2.231136","97.4000015258789","312.0","25","0.8125","2016-01-11T14:45:32.071Z","","",""
"1","6542","53.464683","-2.231152","97.30000305175781","341.0","25","1.25","2016-01-11T14:45:33.099Z","","",""
"1","6543","53.46475","-2.231167","97.4000015258789","357.0","25","2.125","2016-01-11T14:45:34.059Z","","",""
"1","6544","53.46483","-2.231191","98.5999984741211","12.0","25","1.375","2016-01-11T14:45:37.073Z","","",""
"1","6545","53.464857","-2.231208","98.9000015258789","15.0","25","1.0625","2016-01-11T14:45:38.068Z","","",""
"1","6546","53.46487","-2.231219","99.0999984741211","16.0","20","0.625","2016-01-11T14:45:40.073Z","","",""
"1","6547","53.464861","-2.231223","99.30000305175781","20.0","20","0.1875","2016-01-11T14:45:41.067Z","","",""
"1","6548","53.464861","-2.231223","99.30000305175781","20.0","20","0.1875","2016-01-11T14:45:41.091Z","","",""
"1","6549","53.464859","-2.231228","99.19999694824219","24.0","20","0.25","2016-01-11T14:45:42.057Z","","",""
"1","6550","53.464859","-2.231228","99.19999694824219","24.0","20","0.25","2016-01-11T14:45:42.076Z","","",""
"1","6551","53.464855","-2.231228","99.19999694824219","29.0","20","0.1875","2016-01-11T14:45:43.057Z","","",""
"1","6552","53.464855","-2.231228","99.19999694824219","29.0","20","0.1875","2016-01-11T14:45:43.083Z","","",""
"1","6553","53.464857","-2.231228","99.30000305175781","32.0","20","0.375","2016-01-11T14:45:44.062Z","","",""
"1","6554","53.4649","-2.231251","99.0","355.0","15","0.4375","2016-01-11T14:45:49.070Z","","",""
"1","6555","53.4649","-2.231251","99.0","355.0","15","0.1875","2016-01-11T14:45:50.082Z","","",""
"1","6556","53.4649","-2.231251","99.0","355.0","15","0.0625","2016-01-11T14:45:52.075Z","","",""
"1","6557","53.464855","-2.23123","99.4000015258789","355.0","15","0.25","2016-01-11T14:45:53.057Z","","",""
"1","6558","53.464855","-2.23123","99.4000015258789","355.0","15","0.25","2016-01-11T14:45:53.086Z","","",""
"1","6559","53.464844","-2.231231","99.30000305175781","355.0","15","0.0625","2016-01-11T14:45:54.068Z","","",""
"1","6560","53.464829","-2.231224","99.19999694824219","355.0","15","0.1875","2016-01-11T14:45:55.106Z","","",""
"1","6561","53.46483","-2.231217","99.5","354.0","15","0.3125","2016-01-11T14:45:56.067Z","","",""
"1","6562","53.46483","-2.231217","99.5","354.0","15","0.3125","2016-01-11T14:45:56.083Z","","",""
"1","6563","53.46483","-2.231217","99.5","355.0","15","0.125","2016-01-11T14:45:57.053Z","","",""
"1","6564","53.46483","-2.231217","99.5","355.0","15","0.1875","2016-01-11T14:46:00.142Z","","",""
"1","6565","53.464787","-2.231178","100.4000015258789","16.0","15","0.5","2016-01-11T14:46:01.063Z","","",""
"1","6566","53.464756","-2.231177","100.80000305175781","86.0","15","0.625","2016-01-11T14:46:03.088Z","","",""
"1","6567","53.464758","-2.231173","101.0999984741211","94.0","15","0.1875","2016-01-11T14:46:04.076Z","","",""
"1","6568","53.464758","-2.231173","101.0999984741211","83.0","25","0.1875","2016-01-11T14:46:15.082Z","","",""
"1","6569","53.464724","-2.231121","101.5","83.0","25","0.4375","2016-01-11T14:46:16.079Z","","",""
"1","6570","53.464724","-2.231121","101.5","83.0","25","0.4375","2016-01-11T14:46:16.096Z","","",""
"1","6571","53.464741","-2.231131","101.19999694824219","84.0","25","0.125","2016-01-11T14:46:17.064Z","","",""
"1","6572","53.464743","-2.231147","100.9000015258789","84.0","25","0.125","2016-01-11T14:46:24.087Z","","",""
"1","6573","53.464792","-2.231127","99.19999694824219","74.0","25","0.6875","2016-01-11T14:46:25.059Z","","",""
"1","6574","53.464808","-2.231135","96.9000015258789","12.0","25","0.3125","2016-01-11T14:46:32.081Z","","",""
"1","6575","53.464808","-2.231135","96.9000015258789","12.0","25","0.1875","2016-01-11T14:46:33.057Z","","",""
"1","6576","53.464808","-2.231135","96.9000015258789","12.0","25","0.1875","2016-01-11T14:46:33.073Z","","",""
"1","6577","53.464818","-2.231135","96.4000015258789","0.0","25","0.8125","2016-01-11T14:46:34.059Z","","",""
"1","6578","53.464803","-2.23113","94.80000305175781","346.0","25","0.3125","2016-01-11T14:46:40.076Z","","",""
"1","6579","53.464803","-2.23113","94.80000305175781","348.0","25","0.125","2016-01-11T14:46:41.089Z","","",""
"1","6580","53.464803","-2.23113","94.80000305175781","348.0","25","0.125","2016-01-11T14:46:41.106Z","","",""
"1","6581","53.464858","-2.231123","94.9000015258789","355.0","25","1.0625","2016-01-11T14:46:42.083Z","","",""
"1","6582","53.464926","-2.23112","94.80000305175781","357.0","25","1.75","2016-01-11T14:46:44.074Z","","",""
"1","6583","53.464953","-2.231119","94.5","358.0","25","2.25","2016-01-11T14:46:45.058Z","","",""
"1","6584","53.464977","-2.231089","93.4000015258789","359.0","20","0.4375","2016-01-11T14:46:51.220Z","","",""
"1","6585","53.464966","-2.23109","93.0999984741211","359.0","20","0.0625","2016-01-11T14:46:52.062Z","","",""
"1","6586","53.46496","-2.23109","93.0999984741211","358.0","20","0","2016-01-11T14:46:53.079Z","","",""
"1","6587","53.464948","-2.231094","93.0","355.0","25","0.5","2016-01-11T14:46:54.058Z","","",""
"1","6588","53.464935","-2.231096","92.69999694824219","355.0","25","0.375","2016-01-11T14:46:55.077Z","","",""
"1","6589","53.464935","-2.231096","92.69999694824219","355.0","20","0.1875","2016-01-11T14:46:56.059Z","","",""
"1","6590","53.464881","-2.231116","91.5","356.0","25","0.1875","2016-01-11T14:47:10.108Z","","",""
"1","6591","53.464955","-2.231119","91.30000305175781","1.0","20","0.6875","2016-01-11T14:47:11.072Z","","",""
"1","6592","53.46495","-2.231116","91.5","9.0","25","0.3125","2016-01-11T14:47:14.079Z","","",""
"1","6593","53.46494","-2.231119","91.19999694824219","9.0","25","0.0625","2016-01-11T14:47:15.071Z","","",""
"1","6594","53.464923","-2.231121","91.30000305175781","9.0","25","0.1875","2016-01-11T14:47:32.076Z","","",""
"1","6595","53.464923","-2.231121","91.30000305175781","9.0","25","0.25","2016-01-11T14:47:33.078Z","","",""
"1","6596","53.464923","-2.231121","91.30000305175781","9.0","25","0.25","2016-01-11T14:47:34.078Z","","",""
"1","6597","53.464923","-2.231121","91.30000305175781","9.0","25","0.1875","2016-01-11T14:47:35.225Z","","",""
"1","6598","53.464923","-2.231121","91.30000305175781","9.0","25","0.125","2016-01-11T14:47:43.093Z","","",""
"1","6599","53.464991","-2.231136","91.69999694824219","9.0","25","0.4375","2016-01-11T14:47:44.072Z","","",""
"1","6600","53.465072","-2.231136","91.4000015258789","355.0","20","0.25","2016-01-11T14:47:52.079Z","","",""
"1","6601","53.465071","-2.231132","91.30000305175781","354.0","20","0.125","2016-01-11T14:47:53.068Z","","",""
"1","6602","53.465071","-2.231132","91.30000305175781","354.0","20","0.125","2016-01-11T14:47:53.084Z","","",""
"1","6603","53.465073","-2.231135","91.0999984741211","354.0","20","0.3125","2016-01-11T14:47:54.071Z","","",""
"1","6604","53.465073","-2.231135","91.0999984741211","354.0","20","0.3125","2016-01-11T14:47:54.092Z","","",""
"1","6605","53.465073","-2.231135","91.0999984741211","354.0","20","0.1875","2016-01-11T14:47:55.054Z","","",""
"1","6606","53.465035","-2.231087","90.69999694824219","355.0","20","0.125","2016-01-11T14:47:59.074Z","","",""
"1","6607","53.464992","-2.231069","90.80000305175781","354.0","20","0.3125","2016-01-11T14:48:00.079Z","","",""
"1","6608","53.464945","-2.231058","91.0","354.0","15","0.3125","2016-01-11T14:48:03.065Z","","",""
"1","6609","53.464905","-2.231018","91.0","31.0","20","0.625","2016-01-11T14:48:04.059Z","","",""
"1","6610","53.46484","-2.231006","91.0","141.0","15","0.75","2016-01-11T14:48:07.086Z","","",""
"1","6611","53.464816","-2.230988","91.0","157.0","20","0.875","2016-01-11T14:48:08.075Z","","",""
"1","6612","53.46478","-2.230975","91.19999694824219","186.0","20","0.5625","2016-01-11T14:48:11.121Z","","",""
"1","6613","53.464787","-2.230978","91.30000305175781","191.0","15","0.0625","2016-01-11T14:48:12.071Z","","",""
"1","6614","53.464787","-2.230978","91.30000305175781","191.0","15","0.0625","2016-01-11T14:48:12.086Z","","",""
"1","6615","53.46478","-2.230979","91.5","194.0","20","0.5625","2016-01-11T14:48:13.098Z","","",""
"1","6616","53.46478","-2.231001","91.5999984741211","220.0","20","0.4375","2016-01-11T14:48:16.072Z","","",""
"1","6617","53.464783","-2.231005","91.5999984741211","219.0","20","0.1875","2016-01-11T14:48:17.073Z","","",""
"1","6618","53.464783","-2.231005","91.5999984741211","219.0","25","0.1875","2016-01-11T14:48:18.084Z","","",""
"1","6619","53.464783","-2.231005","91.5999984741211","219.0","25","0.25","2016-01-11T14:48:19.098Z","","",""
"1","6620","53.464783","-2.231005","91.5999984741211","219.0","25","0.1875","2016-01-11T14:48:20.077Z","","",""
"1","6621","53.464833","-2.231029","91.80000305175781","209.0","20","0.0625","2016-01-11T14:48:22.084Z","","",""
"1","6622","53.464879","-2.231034","91.80000305175781","214.0","20","0.1875","2016-01-11T14:48:23.072Z","","",""
"1","6623","53.464879","-2.231034","91.80000305175781","214.0","20","0.1875","2016-01-11T14:48:23.096Z","","",""
"1","6624","53.464894","-2.231036","91.9000015258789","218.0","20","0.25","2016-01-11T14:48:24.070Z","","",""
"1","6625","53.464908","-2.231043","91.9000015258789","223.0","20","0.3125","2016-01-11T14:48:25.086Z","","",""
"1","6626","53.464908","-2.231043","91.9000015258789","223.0","20","0.1875","2016-01-11T14:48:26.053Z","","",""
"1","6627","53.464908","-2.231043","91.9000015258789","223.0","20","0.1875","2016-01-11T14:48:27.378Z","","",""
"1","6628","53.464908","-2.231043","91.9000015258789","223.0","20","0.25","2016-01-11T14:48:28.061Z","","",""
"1","6629","53.464977","-2.231098","92.19999694824219","290.0","20","0.4375","2016-01-11T14:48:32.074Z","","",""
"1","6630","53.464977","-2.231098","92.19999694824219","290.0","15","0.1875","2016-01-11T14:48:33.061Z","","",""
"1","6631","53.46491","-2.231095","93.30000305175781","266.0","15","0.125","2016-01-11T14:48:51.083Z","","",""
"1","6632","53.464866","-2.231101","92.30000305175781","266.0","15","0.3125","2016-01-11T14:48:52.092Z","","",""
"1","6633","53.464851","-2.231103","92.4000015258789","267.0","15","0.4375","2016-01-11T14:48:54.107Z","","",""
"1","6634","53.464857","-2.231107","92.4000015258789","267.0","15","0.1875","2016-01-11T14:48:55.060Z","","",""
"1","6635","53.464857","-2.231107","92.4000015258789","267.0","15","0.125","2016-01-11T14:49:01.076Z","","",""
"1","6636","53.464806","-2.231103","92.80000305175781","267.0","15","0.375","2016-01-11T14:49:02.065Z","","",""
"1","6637","53.464763","-2.231084","93.80000305175781","237.0","20","0.25","2016-01-11T14:49:08.094Z","","",""
"1","6638","53.464763","-2.231084","93.80000305175781","237.0","20","0.1875","2016-01-11T14:49:09.065Z","","",""
"1","6639","53.464763","-2.231084","93.80000305175781","239.0","20","0.0625","2016-01-11T14:49:22.082Z","","",""
"1","6640","53.464713","-2.23109","95.0999984741211","239.0","20","0.25","2016-01-11T14:49:23.349Z","","",""
"1","6641","53.464691","-2.231086","94.69999694824219","238.0","25","0.3125","2016-01-11T14:49:26.089Z","","",""
"1","6642","53.464691","-2.231086","94.69999694824219","238.0","25","0.1875","2016-01-11T14:49:27.094Z","","",""
"1","6643","53.464691","-2.231086","94.69999694824219","238.0","25","0.4375","2016-01-11T14:49:31.118Z","","",""
"1","6644","53.464691","-2.231086","94.69999694824219","238.0","30","0.1875","2016-01-11T14:49:32.081Z","","",""
"1","6645","53.464691","-2.231086","94.69999694824219","238.0","30","0.1875","2016-01-11T14:49:33.084Z","","",""
"1","6646","53.464626","-2.231064","94.0999984741211","224.0","30","0.5","2016-01-11T14:49:36.083Z","","",""
"1","6647","53.464675","-2.231064","94.19999694824219","209.0","30","0.25","2016-01-11T14:49:38.084Z","","",""
"1","6648","53.464676","-2.231071","94.19999694824219","209.0","35","0.125","2016-01-11T14:49:39.030Z","","",""
"1","6649","53.464718","-2.231077","93.9000015258789","209.0","30","0.1875","2016-01-11T14:49:46.117Z","","",""
"1","6650","53.464722","-2.231078","93.9000015258789","209.0","35","0.25","2016-01-11T14:49:47.104Z","","",""
"1","6651","53.464722","-2.231078","93.9000015258789","209.0","35","0.0625","2016-01-11T14:49:48.082Z","","",""
"1","6652","53.464722","-2.231078","93.9000015258789","209.0","30","0.0625","2016-01-11T14:49:52.089Z","","",""
"1","6653","53.46455","-2.231055","93.5999984741211","198.0","35","0.5625","2016-01-11T14:49:56.077Z","","",""
"1","6654","53.46455","-2.231055","93.5999984741211","198.0","35","0.25","2016-01-11T14:49:58.096Z","","",""
"1","6655","53.46455","-2.231055","93.5999984741211","198.0","35","0.1875","2016-01-11T14:49:59.077Z","","",""
"1","6656","53.46455","-2.231055","93.5999984741211","198.0","30","0.1875","2016-01-11T14:50:01.095Z","","",""
"1","6657","53.464498","-2.23104","93.5999984741211","192.0","30","0.5625","2016-01-11T14:50:02.077Z","","",""
"1","6658","53.464447","-2.231029","93.69999694824219","183.0","35","0.75","2016-01-11T14:50:03.088Z","","",""
"1","6659","53.464389","-2.231018","93.80000305175781","175.0","30","1.0625","2016-01-11T14:50:04.114Z","","",""
"1","6660","53.464378","-2.23105","94.0","171.0","30","0.8125","2016-01-11T14:50:08.096Z","","",""
"1","6661","53.464385","-2.231058","94.0999984741211","169.0","30","0.1875","2016-01-11T14:50:09.076Z","","",""
"1","6662","53.464405","-2.23106","94.0999984741211","168.0","25","0.1875","2016-01-11T14:50:11.101Z","","",""
"1","6663","53.464405","-2.231067","94.0","167.0","25","0.3125","2016-01-11T14:50:12.085Z","","",""
"1","6664","53.46441","-2.231067","94.0","167.0","30","0","2016-01-11T14:50:13.095Z","","",""
"1","6665","53.46441","-2.231067","94.0","168.0","30","0.125","2016-01-11T14:50:14.074Z","","",""
"1","6666","53.46441","-2.231067","94.0","169.0","30","0.125","2016-01-11T14:50:17.099Z","","",""
"1","6667","53.464331","-2.231063","93.80000305175781","173.0","30","0.625","2016-01-11T14:50:21.090Z","","",""
"1","6668","53.464324","-2.231076","93.80000305175781","172.0","30","0.25","2016-01-11T14:50:27.075Z","","",""
"1","6669","53.464324","-2.231076","93.80000305175781","172.0","40","0.1875","2016-01-11T14:50:29.091Z","","",""
"1","6670","53.464324","-2.231076","93.80000305175781","172.0","35","0.125","2016-01-11T14:50:31.081Z","","",""
"1","6671","53.464301","-2.231144","93.5999984741211","172.0","30","0.375","2016-01-11T14:50:32.062Z","","",""
"1","6672","53.464301","-2.231144","93.5999984741211","172.0","30","0.375","2016-01-11T14:50:32.076Z","","",""
"1","6673","53.464305","-2.231148","93.5","172.0","40","0.0625","2016-01-11T14:50:33.094Z","","",""
"1","6674","53.464294","-2.231156","93.5","172.0","40","0.375","2016-01-11T14:50:34.094Z","","",""
"1","6675","53.464259","-2.231139","93.19999694824219","165.0","30","0.25","2016-01-11T14:50:42.087Z","","",""
"1","6676","53.464259","-2.231139","93.19999694824219","166.0","35","0.125","2016-01-11T14:50:43.086Z","","",""
"1","6677","53.464317","-2.231142","93.0999984741211","167.0","30","0.125","2016-01-11T14:50:51.080Z","","",""
"1","6678","53.464369","-2.231145","93.0999984741211","167.0","30","0.375","2016-01-11T14:50:52.069Z","","",""
"1","6679","53.46442","-2.231144","93.0999984741211","153.0","30","0.5625","2016-01-11T14:50:53.087Z","","",""
"1","6680","53.464462","-2.23114","93.19999694824219","119.0","30","0.625","2016-01-11T14:50:54.064Z","","",""
"1","6681","53.464523","-2.231109","93.5","78.0","30","0.5625","2016-01-11T14:50:59.100Z","","",""
"1","6682","53.464562","-2.231103","93.80000305175781","52.0","30","0.8125","2016-01-11T14:51:00.116Z","","",""
"1","6683","53.464558","-2.231086","93.80000305175781","34.0","30","0.3125","2016-01-11T14:51:02.080Z","","",""
"1","6684","53.464546","-2.231081","93.80000305175781","26.0","30","0.1875","2016-01-11T14:51:03.081Z","","",""
"1","6685","53.464547","-2.231079","93.69999694824219","48.0","25","0.0625","2016-01-11T14:51:12.079Z","","",""
"1","6686","53.464507","-2.231031","93.5","48.0","25","0.375","2016-01-11T14:51:13.064Z","","",""
"1","6687","53.464458","-2.231005","92.5","106.0","25","0.25","2016-01-11T14:51:20.078Z","","",""
"1","6688","53.464403","-2.231011","92.0999984741211","133.0","25","1","2016-01-11T14:51:21.066Z","","",""
"1","6689","53.464332","-2.231012","91.4000015258789","189.0","30","1.6875","2016-01-11T14:51:26.086Z","","",""
"1","6690","53.464305","-2.231016","91.30000305175781","189.0","25","2.3125","2016-01-11T14:51:27.076Z","","",""
"1","6691","53.464264","-2.231005","91.19999694824219","183.0","30","0.625","2016-01-11T14:51:35.085Z","","",""
"1","6692","53.464211","-2.23101","91.0999984741211","183.0","30","1.4375","2016-01-11T14:51:36.080Z","","",""
"1","6693","53.464166","-2.231019","91.0","183.0","30","1.6875","2016-01-11T14:51:37.095Z","","",""
"1","6694","53.464115","-2.231024","90.80000305175781","185.0","25","2","2016-01-11T14:51:38.064Z","","",""
"1","6695","53.464053","-2.231018","90.9000015258789","183.0","30","2.8125","2016-01-11T14:51:40.104Z","","",""
"1","6696","53.463972","-2.231024","90.5999984741211","181.0","30","2.8125","2016-01-11T14:51:41.067Z","","",""
"1","6697","53.463924","-2.23103","90.5","181.0","30","3.875","2016-01-11T14:51:42.365Z","","",""
"1","6698","53.463868","-2.231031","90.4000015258789","180.0","25","4.5625","2016-01-11T14:51:43.078Z","","",""
"1","6699","53.463949","-2.231051","90.4000015258789","177.0","30","1.375","2016-01-11T14:51:51.090Z","","",""
"1","6700","53.463983","-2.231044","90.5","177.0","30","1.25","2016-01-11T14:51:52.072Z","","",""
"1","6701","53.464013","-2.231027","90.5","177.0","35","0.5625","2016-01-11T14:51:54.113Z","","",""
"1","6702","53.464028","-2.231029","90.5","176.0","35","0.1875","2016-01-11T14:51:55.084Z","","",""
"1","6703","53.464086","-2.231025","90.5","176.0","30","0.1875","2016-01-11T14:51:56.084Z","","",""
"1","6704","53.464138","-2.231024","90.5","176.0","30","0.25","2016-01-11T14:51:57.065Z","","",""
"1","6705","53.464164","-2.231029","90.5","176.0","30","0","2016-01-11T14:51:58.107Z","","",""
"1","6706","53.464164","-2.231029","90.5","176.0","30","0.0625","2016-01-11T14:51:59.069Z","","",""
"1","6707","53.464164","-2.231029","90.5","176.0","30","0.1875","2016-01-11T14:52:00.128Z","","",""
"1","6708","53.464228","-2.231023","90.5999984741211","176.0","25","0.375","2016-01-11T14:52:01.064Z","","",""
"1","6709","53.464228","-2.231023","90.5999984741211","176.0","25","0.375","2016-01-11T14:52:01.080Z","","",""
"1","6710","53.464269","-2.231022","90.69999694824219","176.0","30","0.0625","2016-01-11T14:52:02.067Z","","",""
"1","6711","53.4643","-2.231029","90.80000305175781","176.0","30","0.125","2016-01-11T14:52:03.106Z","","",""
"1","6712","53.464344","-2.231037","90.9000015258789","217.0","25","0.5625","2016-01-11T14:52:04.069Z","","",""
"1","6713","53.464417","-2.231046","91.0999984741211","255.0","25","0.5625","2016-01-11T14:52:06.081Z","","",""
"1","6714","53.46446","-2.231054","91.0","285.0","25","0.5625","2016-01-11T14:52:07.073Z","","",""
"1","6715","53.464537","-2.231069","91.0999984741211","330.0","25","0.6875","2016-01-11T14:52:09.080Z","","",""
"1","6716","53.464574","-2.231077","91.19999694824219","343.0","20","0.3125","2016-01-11T14:52:10.066Z","","",""
"1","6717","53.464574","-2.231077","91.19999694824219","343.0","20","0.3125","2016-01-11T14:52:10.081Z","","",""
"1","6718","53.464593","-2.231085","91.0999984741211","346.0","25","0.125","2016-01-11T14:52:11.065Z","","",""
"1","6719","53.464593","-2.231085","91.0999984741211","346.0","25","0.125","2016-01-11T14:52:11.089Z","","",""
"1","6720","53.46462","-2.2311","91.0999984741211","356.0","25","0.3125","2016-01-11T14:52:12.062Z","","",""
"1","6721","53.46462","-2.2311","91.0999984741211","356.0","25","0.3125","2016-01-11T14:52:12.080Z","","",""
"1","6722","53.46462","-2.2311","91.0999984741211","348.0","25","0.125","2016-01-11T14:52:13.065Z","","",""
"1","6723","53.464674","-2.231108","91.5","335.0","20","0.125","2016-01-11T14:52:17.095Z","","",""
"1","6724","53.464671","-2.231099","91.69999694824219","339.0","20","0.3125","2016-01-11T14:52:18.063Z","","",""
"1","6725","53.464671","-2.231108","91.9000015258789","342.0","20","0","2016-01-11T14:52:21.081Z","","",""
"1","6726","53.464671","-2.231108","91.9000015258789","341.0","15","0.125","2016-01-11T14:52:22.063Z","","",""
"1","6727","53.464671","-2.231108","91.9000015258789","341.0","15","0.125","2016-01-11T14:52:22.080Z","","",""
"1","6728","53.464737","-2.23111","92.4000015258789","341.0","15","0.4375","2016-01-11T14:52:23.060Z","","",""
"1","6729","53.46482","-2.231165","92.5","336.0","15","0.875","2016-01-11T14:52:29.076Z","","",""
"1","6730","53.464824","-2.231164","92.5","338.0","15","0.6875","2016-01-11T14:52:30.075Z","","",""
"1","6731","53.464912","-2.231179","92.4000015258789","1.0","15","0.625","2016-01-11T14:52:35.079Z","","",""
"1","6732","53.464921","-2.231176","92.30000305175781","5.0","15","0.6875","2016-01-11T14:52:36.060Z","","",""
"1","6733","53.464922","-2.231176","92.0999984741211","11.0","15","0.25","2016-01-11T14:52:38.097Z","","",""
"1","6734","53.464922","-2.231176","92.0999984741211","9.0","15","0.125","2016-01-11T14:52:39.073Z","","",""
"1","6735","53.464922","-2.231176","92.0999984741211","4.0","15","0.125","2016-01-11T14:52:51.076Z","","",""
"1","6736","53.464964","-2.231212","92.0","4.0","20","0.375","2016-01-11T14:52:52.066Z","","",""
"1","6737","53.464967","-2.231199","92.19999694824219","5.0","20","0.25","2016-01-11T14:52:53.079Z","","",""
"1","6738","53.464963","-2.231197","92.30000305175781","5.0","20","0.0625","2016-01-11T14:52:54.069Z","","",""
"1","6739","53.464964","-2.231191","92.4000015258789","5.0","20","0.0625","2016-01-11T14:53:00.117Z","","",""
"1","6740","53.465005","-2.231152","92.69999694824219","5.0","20","0.375","2016-01-11T14:53:01.072Z","","",""
"1","6741","53.46501","-2.231143","92.69999694824219","7.0","20","0.5625","2016-01-11T14:53:02.079Z","","",""
"1","6742","53.464996","-2.231134","92.69999694824219","7.0","15","0.1875","2016-01-11T14:53:03.059Z","","",""
"1","6743","53.464979","-2.231131","92.80000305175781","8.0","20","0.1875","2016-01-11T14:53:05.083Z","","",""
"1","6744","53.464979","-2.231131","92.80000305175781","8.0","20","0.25","2016-01-11T14:53:06.059Z","","",""
"1","6745","53.46489","-2.231116","92.80000305175781","109.0","20","0.25","2016-01-11T14:53:14.084Z","","",""
"1","6746","53.46489","-2.231116","92.80000305175781","109.0","20","0.1875","2016-01-11T14:53:15.076Z","","",""
"1","6747","53.464943","-2.23112","94.69999694824219","93.0","15","0","2016-01-11T14:53:34.102Z","","",""
"1","6748","53.46489","-2.231106","93.9000015258789","93.0","15","0.25","2016-01-11T14:53:35.063Z","","",""
"1","6749","53.46487","-2.231102","94.80000305175781","94.0","15","0","2016-01-11T14:53:39.104Z","","",""
"1","6750","53.46487","-2.231102","94.80000305175781","94.0","15","0.0625","2016-01-11T14:53:40.074Z","","",""
"1","6751","53.464864","-2.231026","95.5999984741211","94.0","20","0.125","2016-01-11T14:53:51.081Z","","",""
"1","6752","53.464869","-2.231017","95.5999984741211","94.0","25","0.25","2016-01-11T14:53:52.116Z","","",""
"1","6753","53.464906","-2.23101","95.5","94.0","25","0","2016-01-11T14:53:57.088Z","","",""
"1","6754","53.464906","-2.23101","95.5","94.0","25","0.125","2016-01-11T14:53:58.117Z","","",""
"1","6755","53.464906","-2.23101","95.5","94.0","25","0.25","2016-01-11T14:54:00.134Z","","",""
"1","6756","53.464906","-2.23101","95.5","94.0","25","0.125","2016-01-11T14:54:01.084Z","","",""
"1","6757","53.464996","-2.231098","95.80000305175781","54.0","25","0.8125","2016-01-11T14:54:04.090Z","","",""
"1","6758","53.465005","-2.231094","95.69999694824219","357.0","20","0.4375","2016-01-11T14:54:14.104Z","","",""
"1","6759","53.465005","-2.231094","95.69999694824219","357.0","20","0.1875","2016-01-11T14:54:15.081Z","","",""
"1","6760","53.465005","-2.231094","95.69999694824219","1.0","20","0.125","2016-01-11T14:54:19.088Z","","",""
"1","6761","53.465035","-2.231155","95.69999694824219","1.0","20","0.3125","2016-01-11T14:54:20.088Z","","",""
"1","6762","53.465026","-2.23115","95.5999984741211","358.0","20","0","2016-01-11T14:54:22.094Z","","",""
"1","6763","53.465021","-2.231151","95.5999984741211","358.0","20","0.1875","2016-01-11T14:54:23.080Z","","",""
"1","6764","53.464946","-2.231098","95.30000305175781","358.0","20","0.1875","2016-01-11T14:54:29.094Z","","",""
"1","6765","53.464933","-2.231101","95.30000305175781","358.0","20","0.0625","2016-01-11T14:54:30.086Z","","",""
"1","6766","53.464933","-2.231101","95.30000305175781","358.0","20","0.0625","2016-01-11T14:54:30.108Z","","",""
"1","6767","53.464933","-2.231101","95.30000305175781","358.0","20","0.125","2016-01-11T14:54:31.081Z","","",""
"1","6768","53.464965","-2.231091","95.0","4.0","20","0.75","2016-01-11T14:54:32.063Z","","",""
"1","6769","53.464999","-2.231089","94.9000015258789","10.0","20","0.25","2016-01-11T14:54:37.083Z","","",""
"1","6770","53.464992","-2.231089","94.69999694824219","10.0","20","0.1875","2016-01-11T14:54:38.062Z","","",""
"1","6771","53.464992","-2.231089","94.69999694824219","10.0","20","0.1875","2016-01-11T14:54:38.083Z","","",""
"1","6772","53.464997","-2.231096","94.5","5.0","20","0.6875","2016-01-11T14:54:39.066Z","","",""
"1","6773","53.464973","-2.231101","94.19999694824219","2.0","20","0.5625","2016-01-11T14:54:42.113Z","","",""
"1","6774","53.464959","-2.231094","94.0999984741211","1.0","20","0.125","2016-01-11T14:54:43.066Z","","",""
"1","6775","53.464959","-2.231094","94.0999984741211","2.0","20","0.125","2016-01-11T14:54:46.089Z","","",""
"1","6776","53.464909","-2.231072","94.4000015258789","2.0","20","0.3125","2016-01-11T14:54:47.063Z","","",""
"1","6777","53.464909","-2.231072","94.4000015258789","2.0","20","0.3125","2016-01-11T14:54:47.088Z","","",""
"1","6778","53.464904","-2.231069","94.4000015258789","2.0","20","0.0625","2016-01-11T14:54:48.068Z","","",""
"1","6779","53.46488","-2.231062","94.5","2.0","15","0.125","2016-01-11T14:54:51.084Z","","",""
"1","6780","53.464805","-2.231065","94.5","2.0","15","0.375","2016-01-11T14:54:52.070Z","","",""
"1","6781","53.464765","-2.231078","94.80000305175781","51.0","20","0.5","2016-01-11T14:54:55.087Z","","",""
