"Name","Activity type","Description"
"17/01/2016 21:32","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","7266","53.464158","-2.231209","95.9000015258789","234.0","10","1.1875","2016-01-18T16:01:42.475Z","","",""
"1","7267","53.46407","-2.231181","95.4000015258789","154.0","5","1.875","2016-01-18T16:01:46.721Z","","",""
"1","7268","53.464052","-2.231177","95.30000305175781","151.0","5","1.75","2016-01-18T16:01:47.506Z","","",""
"1","7269","53.463971","-2.231141","94.5","149.0","10","1.25","2016-01-18T16:01:52.504Z","","",""
"1","7270","53.463956","-2.231137","94.19999694824219","148.0","10","1.375","2016-01-18T16:01:53.496Z","","",""
"1","7271","53.463879","-2.231103","93.80000305175781","157.0","10","2.0625","2016-01-18T16:01:57.497Z","","",""
"1","7272","53.463857","-2.231091","93.80000305175781","158.0","10","2.125","2016-01-18T16:01:58.486Z","","",""
"1","7273","53.46377","-2.231059","93.5999984741211","166.0","10","0.9375","2016-01-18T16:02:05.559Z","","",""
"1","7274","53.46376","-2.231052","93.5999984741211","165.0","10","1.0625","2016-01-18T16:02:06.492Z","","",""
"1","7275","53.463689","-2.230991","93.69999694824219","151.0","10","1.5625","2016-01-18T16:02:11.525Z","","",""
"1","7276","53.463681","-2.230978","93.69999694824219","146.0","10","1.3125","2016-01-18T16:02:12.491Z","","",""
"1","7277","53.463602","-2.230921","91.0999984741211","156.0","10","1.3125","2016-01-18T16:02:18.507Z","","",""
"1","7278","53.463592","-2.230905","90.5999984741211","156.0","10","1.375","2016-01-18T16:02:19.485Z","","",""
"1","7279","53.463524","-2.230837","89.30000305175781","147.0","10","1.25","2016-01-18T16:02:27.796Z","","",""
"1","7280","53.463514","-2.230827","89.5","150.0","10","1.1875","2016-01-18T16:02:28.508Z","","",""
"1","7281","53.463446","-2.230767","89.30000305175781","164.0","10","1.375","2016-01-18T16:02:34.499Z","","",""
"1","7282","53.46343","-2.230757","89.0","161.0","10","1.5625","2016-01-18T16:02:35.525Z","","",""
"1","7283","53.463367","-2.230653","89.5","156.0","10","1.5","2016-01-18T16:02:41.525Z","","",""
"1","7284","53.463359","-2.230629","89.69999694824219","155.0","10","1.5","2016-01-18T16:02:42.488Z","","",""
"1","7285","53.463316","-2.230507","89.69999694824219","146.0","5","1.3125","2016-01-18T16:02:48.493Z","","",""
"1","7286","53.463306","-2.230499","89.80000305175781","148.0","10","1.25","2016-01-18T16:02:49.482Z","","",""
"1","7287","53.463245","-2.230397","90.0999984741211","145.0","5","1.5625","2016-01-18T16:02:56.525Z","","",""
"1","7288","53.463232","-2.230387","90.0999984741211","147.0","10","1.5625","2016-01-18T16:02:57.475Z","","",""
"1","7289","53.463174","-2.230289","90.5999984741211","136.0","5","1.5","2016-01-18T16:03:03.504Z","","",""
"1","7290","53.463165","-2.230264","90.4000015258789","130.0","5","1.6875","2016-01-18T16:03:04.492Z","","",""
"1","7291","53.4631","-2.230161","89.9000015258789","138.0","5","1.1875","2016-01-18T16:03:11.504Z","","",""
"1","7292","53.46309","-2.23015","90.0","142.0","5","1.3125","2016-01-18T16:03:12.464Z","","",""
"1","7293","53.463042","-2.230097","90.5999984741211","155.0","5","0","2016-01-18T16:03:24.484Z","","",""
"1","7294","53.463042","-2.230097","90.5999984741211","155.0","5","0.0625","2016-01-18T16:03:25.495Z","","",""
"1","7295","53.463042","-2.230097","90.5999984741211","155.0","5","0.0625","2016-01-18T16:03:40.511Z","","",""
"1","7296","53.463042","-2.230097","90.5999984741211","155.0","5","0.25","2016-01-18T16:03:41.499Z","","",""
"1","7297","53.462998","-2.229989","88.30000305175781","147.0","5","1.6875","2016-01-18T16:03:45.535Z","","",""
"1","7298","53.462986","-2.229974","88.30000305175781","146.0","5","1.6875","2016-01-18T16:03:46.522Z","","",""
"1","7299","53.462902","-2.229947","88.19999694824219","173.0","5","1.5625","2016-01-18T16:03:53.531Z","","",""
"1","7300","53.462886","-2.229941","88.0999984741211","170.0","5","1.6875","2016-01-18T16:03:54.495Z","","",""
"1","7301","53.46281","-2.229894","88.0","159.0","5","1.625","2016-01-18T16:03:59.529Z","","",""
"1","7302","53.462799","-2.22988","88.0999984741211","153.0","5","1.5625","2016-01-18T16:04:00.492Z","","",""
"1","7303","53.46273","-2.2298","88.19999694824219","148.0","5","1.25","2016-01-18T16:04:06.500Z","","",""
"1","7304","53.46272","-2.229788","88.30000305175781","149.0","5","1.375","2016-01-18T16:04:07.490Z","","",""
"1","7305","53.462657","-2.229706","88.4000015258789","151.0","5","1.375","2016-01-18T16:04:13.505Z","","",""
"1","7306","53.462642","-2.229697","88.4000015258789","156.0","5","1.625","2016-01-18T16:04:14.492Z","","",""
"1","7307","53.462572","-2.229622","88.5999984741211","146.0","5","1.5","2016-01-18T16:04:20.518Z","","",""
"1","7308","53.462561","-2.229605","88.69999694824219","142.0","5","1.625","2016-01-18T16:04:21.485Z","","",""
"1","7309","53.462496","-2.229519","88.4000015258789","143.0","10","1.375","2016-01-18T16:04:27.496Z","","",""
"1","7310","53.462485","-2.22951","88.4000015258789","147.0","10","1.4375","2016-01-18T16:04:28.507Z","","",""
"1","7311","53.462411","-2.22946","88.0999984741211","154.0","10","1.4375","2016-01-18T16:04:34.496Z","","",""
"1","7312","53.462401","-2.229431","87.69999694824219","151.0","10","1.75","2016-01-18T16:04:35.510Z","","",""
"1","7313","53.462341","-2.229341","88.19999694824219","147.0","5","1.25","2016-01-18T16:04:41.524Z","","",""
"1","7314","53.46233","-2.22933","88.19999694824219","149.0","5","1.375","2016-01-18T16:04:42.495Z","","",""
"1","7315","53.462254","-2.229296","89.0999984741211","154.0","5","1.625","2016-01-18T16:04:48.501Z","","",""
"1","7316","53.46224","-2.229286","89.0999984741211","153.0","5","1.625","2016-01-18T16:04:49.479Z","","",""
"1","7317","53.462167","-2.229227","88.30000305175781","154.0","5","1.625","2016-01-18T16:04:54.502Z","","",""
"1","7318","53.46215","-2.229222","88.0","154.0","5","1.625","2016-01-18T16:04:55.487Z","","",""
"1","7319","53.462073","-2.229177","87.69999694824219","157.0","5","1.5","2016-01-18T16:05:01.498Z","","",""
"1","7320","53.46206","-2.229167","87.5999984741211","155.0","5","1.4375","2016-01-18T16:05:02.480Z","","",""
"1","7321","53.462001","-2.229084","87.19999694824219","144.0","5","0.875","2016-01-18T16:05:11.503Z","","",""
"1","7322","53.461988","-2.229069","87.0999984741211","139.0","5","1.25","2016-01-18T16:05:12.508Z","","",""
"1","7323","53.461902","-2.22903","86.80000305175781","155.0","5","2","2016-01-18T16:05:16.507Z","","",""
"1","7324","53.461877","-2.229027","86.80000305175781","160.0","10","2.1875","2016-01-18T16:05:17.499Z","","",""
"1","7325","53.461795","-2.228973","86.5999984741211","157.0","10","1.625","2016-01-18T16:05:21.512Z","","",""
"1","7326","53.46178","-2.228968","86.4000015258789","155.0","10","1.625","2016-01-18T16:05:22.489Z","","",""
"1","7327","53.461692","-2.228937","86.5","160.0","10","1.5","2016-01-18T16:05:28.509Z","","",""
"1","7328","53.46168","-2.228926","86.69999694824219","157.0","10","1.5625","2016-01-18T16:05:29.515Z","","",""
"1","7329","53.461608","-2.228862","86.80000305175781","155.0","5","1.25","2016-01-18T16:05:36.509Z","","",""
"1","7330","53.461593","-2.22886","87.0999984741211","157.0","5","1.4375","2016-01-18T16:05:37.490Z","","",""
"1","7331","53.46151","-2.228838","88.30000305175781","163.0","5","1.875","2016-01-18T16:05:42.518Z","","",""
"1","7332","53.461491","-2.228834","88.30000305175781","164.0","5","1.9375","2016-01-18T16:05:43.494Z","","",""
"1","7333","53.461414","-2.228822","88.80000305175781","163.0","5","1.75","2016-01-18T16:05:48.499Z","","",""
"1","7334","53.4614","-2.228819","88.5999984741211","161.0","5","1.5625","2016-01-18T16:05:49.480Z","","",""
"1","7335","53.461321","-2.228768","88.19999694824219","156.0","5","1.5","2016-01-18T16:05:55.509Z","","",""
"1","7336","53.46131","-2.228752","88.5","158.0","5","1.5625","2016-01-18T16:05:56.485Z","","",""
"1","7337","53.461251","-2.228645","89.30000305175781","156.0","5","1.0625","2016-01-18T16:06:03.519Z","","",""
"1","7338","53.46124","-2.228646","89.5","160.0","5","1.0625","2016-01-18T16:06:04.509Z","","",""
"1","7339","53.461182","-2.228573","89.9000015258789","158.0","5","1.4375","2016-01-18T16:06:11.542Z","","",""
"1","7340","53.461169","-2.228552","90.0","155.0","5","1.625","2016-01-18T16:06:12.496Z","","",""
"1","7341","53.461092","-2.228482","89.4000015258789","160.0","5","1.75","2016-01-18T16:06:19.504Z","","",""
"1","7342","53.461078","-2.228474","89.19999694824219","160.0","5","1.625","2016-01-18T16:06:20.495Z","","",""
"1","7343","53.461003","-2.228418","89.5","157.0","5","1.5","2016-01-18T16:06:25.514Z","","",""
"1","7344","53.460992","-2.228405","89.5","153.0","5","1.5","2016-01-18T16:06:26.496Z","","",""
"1","7345","53.460924","-2.228341","89.80000305175781","159.0","5","1.5","2016-01-18T16:06:32.514Z","","",""
"1","7346","53.460911","-2.228331","89.69999694824219","163.0","5","1.625","2016-01-18T16:06:33.493Z","","",""
"1","7347","53.460837","-2.228284","89.19999694824219","166.0","5","1.5","2016-01-18T16:06:39.506Z","","",""
"1","7348","53.460822","-2.228279","88.9000015258789","163.0","5","1.5625","2016-01-18T16:06:40.495Z","","",""
"1","7349","53.460742","-2.228229","88.69999694824219","158.0","5","1.25","2016-01-18T16:06:47.546Z","","",""
"1","7350","53.460732","-2.228222","88.4000015258789","158.0","5","1.3125","2016-01-18T16:06:48.497Z","","",""
"1","7351","53.460652","-2.228188","88.4000015258789","161.0","5","1.5625","2016-01-18T16:06:54.508Z","","",""
"1","7352","53.460641","-2.228182","88.4000015258789","159.0","5","1.4375","2016-01-18T16:06:55.494Z","","",""
"1","7353","53.460566","-2.228132","87.80000305175781","157.0","5","1.0625","2016-01-18T16:07:05.543Z","","",""
"1","7354","53.460549","-2.228123","87.69999694824219","160.0","5","1.5","2016-01-18T16:07:06.511Z","","",""
"1","7355","53.460465","-2.22809","87.5","164.0","5","1.75","2016-01-18T16:07:11.520Z","","",""
"1","7356","53.460449","-2.228076","87.5","162.0","5","1.75","2016-01-18T16:07:12.488Z","","",""
"1","7357","53.460374","-2.228045","87.80000305175781","166.0","5","2.0625","2016-01-18T16:07:16.506Z","","",""
"1","7358","53.460353","-2.228036","87.80000305175781","165.0","5","2.0625","2016-01-18T16:07:17.528Z","","",""
"1","7359","53.460268","-2.227987","88.0","160.0","5","1.9375","2016-01-18T16:07:22.755Z","","",""
"1","7360","53.460252","-2.22798","87.9000015258789","160.0","5","1.75","2016-01-18T16:07:23.508Z","","",""
"1","7361","53.46017","-2.227929","87.4000015258789","166.0","5","1.4375","2016-01-18T16:07:30.512Z","","",""
"1","7362","53.460162","-2.227923","87.4000015258789","167.0","5","1.1875","2016-01-18T16:07:31.494Z","","",""
"1","7363","53.460084","-2.22789","88.0999984741211","168.0","5","1.5625","2016-01-18T16:07:38.508Z","","",""
"1","7364","53.460069","-2.22788","88.30000305175781","167.0","5","1.5625","2016-01-18T16:07:39.517Z","","",""
"1","7365","53.459991","-2.227849","88.80000305175781","161.0","5","1.8125","2016-01-18T16:07:44.526Z","","",""
"1","7366","53.459974","-2.227845","88.80000305175781","162.0","5","1.6875","2016-01-18T16:07:45.515Z","","",""
"1","7367","53.459892","-2.22782","89.0","165.0","5","1.75","2016-01-18T16:07:50.540Z","","",""
"1","7368","53.459879","-2.227811","89.0999984741211","165.0","5","1.625","2016-01-18T16:07:51.506Z","","",""
"1","7369","53.459804","-2.227787","89.30000305175781","162.0","5","1.5","2016-01-18T16:07:57.517Z","","",""
"1","7370","53.45979","-2.227781","89.30000305175781","163.0","5","1.4375","2016-01-18T16:07:58.518Z","","",""
"1","7371","53.459702","-2.227755","89.0999984741211","166.0","5","1.375","2016-01-18T16:08:04.517Z","","",""
"1","7372","53.459691","-2.227751","89.0","165.0","5","1.3125","2016-01-18T16:08:05.502Z","","",""
"1","7373","53.459616","-2.227707","88.5999984741211","156.0","5","1.6875","2016-01-18T16:08:10.516Z","","",""
"1","7374","53.459601","-2.227693","88.5999984741211","154.0","5","1.75","2016-01-18T16:08:11.512Z","","",""
"1","7375","53.459524","-2.227671","89.4000015258789","170.0","5","1.375","2016-01-18T16:08:17.537Z","","",""
"1","7376","53.459509","-2.22767","89.5999984741211","174.0","5","1.5","2016-01-18T16:08:18.500Z","","",""
"1","7377","53.459422","-2.227638","89.80000305175781","162.0","5","1.5625","2016-01-18T16:08:24.559Z","","",""
"1","7378","53.459403","-2.227633","89.69999694824219","162.0","5","1.6875","2016-01-18T16:08:25.503Z","","",""
"1","7379","53.459323","-2.227566","89.5999984741211","136.0","5","1.125","2016-01-18T16:08:33.509Z","","",""
"1","7380","53.459315","-2.227557","89.5999984741211","135.0","5","1","2016-01-18T16:08:34.492Z","","",""
"1","7381","53.459251","-2.22748","90.9000015258789","155.0","5","1.375","2016-01-18T16:08:41.526Z","","",""
"1","7382","53.45924","-2.227468","91.0","159.0","5","1.375","2016-01-18T16:08:42.501Z","","",""
"1","7383","53.459164","-2.227418","90.5999984741211","168.0","5","1.625","2016-01-18T16:08:48.524Z","","",""
"1","7384","53.459153","-2.227401","90.5","161.0","5","1.5","2016-01-18T16:08:49.505Z","","",""
"1","7385","53.459088","-2.227371","90.5","156.0","10","0.3125","2016-01-18T16:08:59.524Z","","",""
"1","7386","53.459088","-2.227371","90.5","156.0","10","0.1875","2016-01-18T16:09:00.477Z","","",""
"1","7387","53.459088","-2.227371","90.5","156.0","15","0.125","2016-01-18T16:09:03.445Z","","",""
"1","7388","53.459071","-2.227789","92.19999694824219","214.0","20","1.375","2016-01-18T16:12:29.481Z","","",""
"1","7389","53.459005","-2.227733","93.0999984741211","199.0","10","1.375","2016-01-18T16:12:33.505Z","","",""
"1","7390","53.458991","-2.227681","94.19999694824219","188.0","10","1.375","2016-01-18T16:12:34.459Z","","",""
"1","7391","53.458938","-2.227565","96.9000015258789","160.0","10","1.75","2016-01-18T16:12:38.482Z","","",""
"1","7392","53.458923","-2.227547","97.4000015258789","159.0","10","1.6875","2016-01-18T16:12:39.467Z","","",""
"1","7393","53.458858","-2.227461","100.30000305175781","162.0","10","1.75","2016-01-18T16:12:44.517Z","","",""
"1","7394","53.458842","-2.227445","99.5999984741211","160.0","10","1.6875","2016-01-18T16:12:45.459Z","","",""
"1","7395","53.458773","-2.227369","100.19999694824219","163.0","5","1.6875","2016-01-18T16:12:50.562Z","","",""
"1","7396","53.458755","-2.227359","100.30000305175781","164.0","5","1.75","2016-01-18T16:12:51.491Z","","",""
"1","7397","53.458695","-2.227264","101.69999694824219","167.0","5","1.3125","2016-01-18T16:12:57.501Z","","",""
"1","7398","53.458681","-2.227249","101.0999984741211","164.0","10","1.5625","2016-01-18T16:12:58.479Z","","",""
"1","7399","53.458604","-2.22719","99.69999694824219","157.0","5","1.25","2016-01-18T16:13:04.520Z","","",""
"1","7400","53.458594","-2.227175","99.80000305175781","157.0","5","1.3125","2016-01-18T16:13:05.486Z","","",""
"1","7401","53.458531","-2.227094","96.9000015258789","164.0","5","1.25","2016-01-18T16:13:11.756Z","","",""
"1","7402","53.458518","-2.22708","96.9000015258789","162.0","5","1.5","2016-01-18T16:13:12.493Z","","",""
"1","7403","53.458454","-2.227003","95.0","159.0","5","1.5","2016-01-18T16:13:20.513Z","","",""
"1","7404","53.458439","-2.226988","94.69999694824219","162.0","5","1.6875","2016-01-18T16:13:21.472Z","","",""
"1","7405","53.458353","-2.226945","93.0999984741211","166.0","5","1.5","2016-01-18T16:13:27.525Z","","",""
"1","7406","53.45834","-2.226939","92.80000305175781","165.0","5","1.5","2016-01-18T16:13:28.490Z","","",""
"1","7407","53.458251","-2.226935","91.0","174.0","5","1.625","2016-01-18T16:13:34.543Z","","",""
"1","7408","53.458234","-2.226935","91.0999984741211","177.0","5","1.75","2016-01-18T16:13:35.523Z","","",""
"1","7409","53.458148","-2.226897","92.30000305175781","162.0","5","1.625","2016-01-18T16:13:41.530Z","","",""
"1","7410","53.458135","-2.226886","92.4000015258789","159.0","5","1.625","2016-01-18T16:13:42.487Z","","",""
"1","7411","53.458064","-2.226828","93.19999694824219","169.0","5","1.5625","2016-01-18T16:13:49.525Z","","",""
"1","7412","53.458044","-2.22683","93.5","170.0","5","1.75","2016-01-18T16:13:50.515Z","","",""
"1","7413","53.457958","-2.226783","94.5999984741211","166.0","5","1.25","2016-01-18T16:13:56.515Z","","",""
"1","7414","53.457951","-2.22677","94.69999694824219","163.0","5","1.1875","2016-01-18T16:13:57.496Z","","",""
"1","7415","53.457933","-2.226706","95.5999984741211","151.0","5","0.625","2016-01-18T16:14:00.498Z","","",""
"1","7416","53.457932","-2.226702","95.80000305175781","149.0","5","0.125","2016-01-18T16:14:01.490Z","","",""
"1","7417","53.457932","-2.226702","95.80000305175781","149.0","5","0.125","2016-01-18T16:14:01.505Z","","",""
"1","7418","53.457936","-2.226691","96.0","145.0","5","0.3125","2016-01-18T16:14:02.501Z","","",""
"1","7419","53.457936","-2.226691","96.0","145.0","5","0.3125","2016-01-18T16:14:02.525Z","","",""
"1","7420","53.457936","-2.226691","96.0","145.0","5","0.1875","2016-01-18T16:14:03.488Z","","",""
"1","7421","53.457936","-2.226691","96.0","147.0","5","0.1875","2016-01-18T16:14:07.525Z","","",""
"1","7422","53.457936","-2.226691","96.0","147.0","5","0.25","2016-01-18T16:14:08.496Z","","",""
"1","7423","53.457936","-2.226691","96.0","148.0","5","0","2016-01-18T16:14:10.559Z","","",""
"1","7424","53.457936","-2.226691","96.0","148.0","5","0.0625","2016-01-18T16:14:11.509Z","","",""
"1","7425","53.457927","-2.226617","95.30000305175781","148.0","5","0.125","2016-01-18T16:14:31.547Z","","",""
"1","7426","53.457927","-2.226617","95.30000305175781","148.0","5","0.25","2016-01-18T16:14:32.500Z","","",""
"1","7427","53.457927","-2.226617","95.30000305175781","148.0","5","0.25","2016-01-18T16:14:34.512Z","","",""
"1","7428","53.457927","-2.226617","95.30000305175781","148.0","5","0.1875","2016-01-18T16:14:35.509Z","","",""
"1","7429","53.457927","-2.226617","95.30000305175781","148.0","5","0.1875","2016-01-18T16:14:35.531Z","","",""
"1","7430","53.457904","-2.226694","96.0","149.0","5","0.3125","2016-01-18T16:14:36.514Z","","",""
"1","7431","53.457906","-2.226701","95.9000015258789","149.0","5","0","2016-01-18T16:14:40.522Z","","",""
"1","7432","53.457906","-2.226701","95.9000015258789","149.0","5","0.125","2016-01-18T16:14:41.515Z","","",""
"1","7433","53.457906","-2.226701","95.9000015258789","149.0","5","0.125","2016-01-18T16:14:43.512Z","","",""
"1","7434","53.457884","-2.226784","97.0","175.0","5","0.8125","2016-01-18T16:14:44.489Z","","",""
"1","7435","53.45785","-2.226912","98.5","258.0","5","1.1875","2016-01-18T16:14:51.508Z","","",""
"1","7436","53.457847","-2.226934","98.5999984741211","268.0","5","1.375","2016-01-18T16:14:52.496Z","","",""
"1","7437","53.457791","-2.227044","100.0999984741211","225.0","5","1.0625","2016-01-18T16:15:00.516Z","","",""
"1","7438","53.457782","-2.227041","100.19999694824219","219.0","5","0.875","2016-01-18T16:15:01.550Z","","",""
"1","7439","53.457752","-2.227147","101.0","224.0","5","0.25","2016-01-18T16:15:14.546Z","","",""
"1","7440","53.457755","-2.227247","101.30000305175781","229.0","5","0.6875","2016-01-18T16:15:15.494Z","","",""
"1","7441","53.457778","-2.227385","104.0","241.0","5","0.5625","2016-01-18T16:15:22.539Z","","",""
"1","7442","53.457783","-2.227416","104.30000305175781","249.0","5","0.6875","2016-01-18T16:15:23.519Z","","",""
"1","7443","53.457802","-2.227556","106.0999984741211","264.0","5","0.8125","2016-01-18T16:15:29.643Z","","",""
"1","7444","53.457805","-2.227579","106.4000015258789","264.0","5","1.0625","2016-01-18T16:15:30.530Z","","",""
"1","7445","53.457813","-2.227727","107.5999984741211","255.0","5","0.8125","2016-01-18T16:15:37.527Z","","",""
"1","7446","53.457821","-2.227758","108.0","258.0","5","0.875","2016-01-18T16:15:38.523Z","","",""
"1","7447","53.45783","-2.227885","108.9000015258789","266.0","5","0.9375","2016-01-18T16:15:42.536Z","","",""
"1","7448","53.457831","-2.227918","109.0999984741211","263.0","5","1.5","2016-01-18T16:15:43.515Z","","",""
"1","7449","53.457805","-2.22802","110.80000305175781","241.0","5","0.875","2016-01-18T16:15:48.536Z","","",""
"1","7450","53.457772","-2.228043","110.4000015258789","227.0","5","1.125","2016-01-18T16:15:49.506Z","","",""
"1","7451","53.45771","-2.228102","109.0","218.0","5","1.1875","2016-01-18T16:15:52.533Z","","",""
"1","7452","53.457697","-2.228129","108.69999694824219","221.0","5","1.0625","2016-01-18T16:15:53.528Z","","",""
"1","7453","53.45766","-2.228256","108.69999694824219","232.0","5","1.375","2016-01-18T16:16:00.535Z","","",""
"1","7454","53.457662","-2.22828","108.69999694824219","237.0","5","1.25","2016-01-18T16:16:01.497Z","","",""
"1","7455","53.457655","-2.228411","109.0999984741211","238.0","5","0.9375","2016-01-18T16:16:08.515Z","","",""
"1","7456","53.457651","-2.228442","109.0999984741211","241.0","5","0.875","2016-01-18T16:16:09.495Z","","",""
"1","7457","53.457617","-2.228568","110.80000305175781","226.0","5","0.9375","2016-01-18T16:16:16.518Z","","",""
"1","7458","53.457615","-2.228593","110.69999694824219","227.0","5","1.125","2016-01-18T16:16:17.537Z","","",""
"1","7459","53.457627","-2.228703","110.0","246.0","5","1.5","2016-01-18T16:16:19.549Z","","",""
"1","7460","53.457635","-2.22875","109.4000015258789","254.0","5","1.4375","2016-01-18T16:16:20.390Z","","",""
"1","7461","53.457645","-2.228872","107.80000305175781","256.0","5","1.3125","2016-01-18T16:16:23.562Z","","",""
"1","7462","53.457649","-2.228917","107.19999694824219","260.0","5","1.375","2016-01-18T16:16:24.522Z","","",""
"1","7463","53.457667","-2.229045","106.0999984741211","260.0","5","1.625","2016-01-18T16:16:28.532Z","","",""
"1","7464","53.457672","-2.229077","105.5","258.0","5","1.5625","2016-01-18T16:16:29.533Z","","",""
"1","7465","53.45769","-2.229209","103.4000015258789","255.0","5","1.1875","2016-01-18T16:16:33.545Z","","",""
"1","7466","53.457696","-2.22926","102.80000305175781","257.0","5","1.5","2016-01-18T16:16:34.531Z","","",""
"1","7467","53.457719","-2.229399","100.80000305175781","253.0","5","1.1875","2016-01-18T16:16:38.531Z","","",""
"1","7468","53.45772","-2.229419","100.4000015258789","251.0","5","1.0625","2016-01-18T16:16:39.518Z","","",""
"1","7469","53.457698","-2.229546","98.69999694824219","232.0","5","0.75","2016-01-18T16:16:47.556Z","","",""
"1","7470","53.457697","-2.229569","98.5999984741211","235.0","5","1.0625","2016-01-18T16:16:48.517Z","","",""
"1","7471","53.457681","-2.229697","98.0999984741211","242.0","5","1.1875","2016-01-18T16:16:55.532Z","","",""
"1","7472","53.457679","-2.229721","98.0","243.0","5","1.3125","2016-01-18T16:16:56.509Z","","",""
"1","7473","53.45768","-2.229863","97.5","253.0","5","1.0625","2016-01-18T16:17:02.515Z","","",""
"1","7474","53.45768","-2.22988","97.4000015258789","250.0","5","1","2016-01-18T16:17:03.497Z","","",""
"1","7475","53.45768","-2.23002","96.69999694824219","250.0","5","1.75","2016-01-18T16:17:08.523Z","","",""
"1","7476","53.45768","-2.230065","96.80000305175781","250.0","5","1.375","2016-01-18T16:17:09.512Z","","",""
"1","7477","53.457686","-2.230194","96.4000015258789","257.0","5","1.25","2016-01-18T16:17:13.533Z","","",""
"1","7478","53.457686","-2.230224","96.30000305175781","254.0","5","1.5","2016-01-18T16:17:14.506Z","","",""
"1","7479","53.457685","-2.230348","95.80000305175781","253.0","5","1.125","2016-01-18T16:17:20.521Z","","",""
"1","7480","53.457682","-2.230377","95.69999694824219","252.0","5","1.375","2016-01-18T16:17:21.503Z","","",""
"1","7481","53.45768","-2.230513","95.5999984741211","255.0","5","1.5","2016-01-18T16:17:26.548Z","","",""
"1","7482","53.457681","-2.230539","95.5999984741211","258.0","5","1.375","2016-01-18T16:17:27.522Z","","",""
"1","7483","53.457692","-2.230681","94.30000305175781","261.0","5","1.1875","2016-01-18T16:17:34.540Z","","",""
"1","7484","53.45769","-2.230719","94.4000015258789","258.0","5","1.125","2016-01-18T16:17:35.518Z","","",""
"1","7485","53.457689","-2.230845","93.9000015258789","255.0","5","1.625","2016-01-18T16:17:39.554Z","","",""
"1","7486","53.457689","-2.230872","93.80000305175781","252.0","5","1.5","2016-01-18T16:17:40.532Z","","",""
"1","7487","53.457684","-2.231012","93.30000305175781","248.0","5","0.75","2016-01-18T16:17:47.552Z","","",""
"1","7488","53.457685","-2.231024","93.19999694824219","249.0","5","0.6875","2016-01-18T16:17:48.526Z","","",""
"1","7489","53.45768","-2.231172","93.80000305175781","248.0","5","1.125","2016-01-18T16:17:55.557Z","","",""
"1","7490","53.457682","-2.231211","93.80000305175781","251.0","5","1.1875","2016-01-18T16:17:56.520Z","","",""
"1","7491","53.45771","-2.231328","94.0","272.0","5","1.375","2016-01-18T16:18:00.523Z","","",""
"1","7492","53.457715","-2.231352","94.19999694824219","274.0","5","1.375","2016-01-18T16:18:01.528Z","","",""
"1","7493","53.457743","-2.231471","93.69999694824219","281.0","5","1.875","2016-01-18T16:18:05.568Z","","",""
"1","7494","53.457753","-2.23151","93.4000015258789","281.0","5","2.0625","2016-01-18T16:18:06.522Z","","",""
"1","7495","53.457775","-2.231647","92.5999984741211","267.0","5","1.1875","2016-01-18T16:18:11.568Z","","",""
"1","7496","53.457777","-2.231665","92.80000305175781","266.0","5","1.125","2016-01-18T16:18:12.522Z","","",""
"1","7497","53.457782","-2.231813","93.9000015258789","265.0","5","2","2016-01-18T16:18:18.533Z","","",""
"1","7498","53.457787","-2.23184","94.19999694824219","269.0","5","1.75","2016-01-18T16:18:19.779Z","","",""
"1","7499","53.457821","-2.231966","93.69999694824219","286.0","5","1.125","2016-01-18T16:18:25.536Z","","",""
"1","7500","53.457827","-2.231986","93.5","288.0","5","1.1875","2016-01-18T16:18:26.513Z","","",""
"1","7501","53.457835","-2.23211","93.0999984741211","272.0","5","1.3125","2016-01-18T16:18:31.539Z","","",""
"1","7502","53.457845","-2.232134","93.30000305175781","278.0","5","1.4375","2016-01-18T16:18:32.520Z","","",""
"1","7503","53.457848","-2.232227","93.4000015258789","269.0","5","0","2016-01-18T16:18:40.561Z","","",""
"1","7504","53.457848","-2.232227","93.4000015258789","270.0","5","0.0625","2016-01-18T16:18:41.546Z","","",""
"1","7505","53.457848","-2.232227","93.4000015258789","270.0","5","0.0625","2016-01-18T16:18:53.564Z","","",""
"1","7506","53.457848","-2.232227","93.4000015258789","270.0","5","0.25","2016-01-18T16:18:54.523Z","","",""
"1","7507","53.457805","-2.232355","94.5","247.0","5","1.375","2016-01-18T16:19:01.640Z","","",""
"1","7508","53.457805","-2.23238","94.4000015258789","255.0","5","1.4375","2016-01-18T16:19:02.525Z","","",""
"1","7509","53.457799","-2.232528","95.0999984741211","266.0","5","1.5625","2016-01-18T16:19:09.537Z","","",""
"1","7510","53.457802","-2.232556","95.19999694824219","266.0","5","1.5625","2016-01-18T16:19:10.532Z","","",""
"1","7511","53.457812","-2.232697","95.4000015258789","275.0","5","1.6875","2016-01-18T16:19:15.541Z","","",""
"1","7512","53.457816","-2.232723","95.5999984741211","277.0","5","1.625","2016-01-18T16:19:16.520Z","","",""
"1","7513","53.457811","-2.232857","96.0999984741211","262.0","5","1.4375","2016-01-18T16:19:23.799Z","","",""
"1","7514","53.457812","-2.232886","96.19999694824219","263.0","5","1.5625","2016-01-18T16:19:24.530Z","","",""
