"Name","Activity type","Description"
"21/01/2016 12:01","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","2449","52.346759","4.910965","45.79999923706055","243.0","15","0.1875","2016-01-21T19:13:59.896Z","","",""
"1","2450","52.346755","4.910973","45.79999923706055","241.0","15","0.1875","2016-01-21T19:14:03.908Z","","",""
"1","2451","52.346755","4.910973","45.79999923706055","241.0","15","0.25","2016-01-21T19:14:04.874Z","","",""
"1","2452","52.346755","4.910973","45.79999923706055","241.0","15","0.25","2016-01-21T19:14:04.892Z","","",""
"1","2453","52.346755","4.910973","45.79999923706055","240.0","15","0.0625","2016-01-21T19:14:05.891Z","","",""
"1","2454","52.346755","4.910973","45.79999923706055","239.0","15","0.1875","2016-01-21T19:14:09.906Z","","",""
"1","2455","52.346717","4.91102","45.400001525878906","231.0","15","0.8125","2016-01-21T19:14:10.908Z","","",""
"1","2456","52.346669","4.911106","45.29999923706055","161.0","15","0","2016-01-21T19:14:20.136Z","","",""
"1","2457","52.346671","4.911081","45.29999923706055","157.0","15","0.1875","2016-01-21T19:14:20.912Z","","",""
"1","2458","52.346671","4.911081","45.29999923706055","171.0","15","0.125","2016-01-21T19:14:47.916Z","","",""
"1","2459","52.346661","4.911151","46.5","171.0","15","0.3125","2016-01-21T19:14:48.890Z","","",""
"1","2460","52.346661","4.911151","46.5","171.0","15","0.3125","2016-01-21T19:14:48.914Z","","",""
"1","2461","52.346671","4.911134","46.70000076293945","171.0","15","0.125","2016-01-21T19:14:49.885Z","","",""
"1","2462","52.346735","4.911078","47.79999923706055","171.0","10","0.125","2016-01-21T19:15:00.898Z","","",""
"1","2463","52.346735","4.911084","47.900001525878906","171.0","10","0.25","2016-01-21T19:15:01.876Z","","",""
"1","2464","52.346733","4.9111","47.70000076293945","171.0","10","0.4375","2016-01-21T19:15:02.929Z","","",""
"1","2465","52.346733","4.9111","47.70000076293945","171.0","10","0.1875","2016-01-21T19:15:04.209Z","","",""
"1","2466","52.346733","4.9111","47.70000076293945","171.0","15","0","2016-01-21T19:15:11.903Z","","",""
"1","2467","52.346705","4.911035","47.20000076293945","171.0","15","0.5","2016-01-21T19:15:12.909Z","","",""
"1","2468","52.346707","4.911024","47.29999923706055","171.0","15","0.1875","2016-01-21T19:15:13.880Z","","",""
"1","2469","52.346707","4.911024","47.29999923706055","171.0","15","0.1875","2016-01-21T19:15:13.902Z","","",""
"1","2470","52.346709","4.911003","47.29999923706055","171.0","15","0.25","2016-01-21T19:15:14.914Z","","",""
"1","2471","52.34673","4.910963","47.099998474121094","221.0","20","0","2016-01-21T19:15:21.909Z","","",""
"1","2472","52.34673","4.910963","47.099998474121094","221.0","15","0.1875","2016-01-21T19:15:22.897Z","","",""
"1","2473","52.34673","4.910963","47.099998474121094","220.0","15","0","2016-01-21T19:15:28.897Z","","",""
"1","2474","52.34673","4.910963","47.099998474121094","220.0","15","0.3125","2016-01-21T19:15:29.923Z","","",""
"1","2475","52.346704","4.910858","46.29999923706055","223.0","20","0.3125","2016-01-21T19:16:08.931Z","","",""
"1","2476","52.346704","4.910858","46.29999923706055","223.0","20","0.1875","2016-01-21T19:16:09.901Z","","",""
"1","2477","52.346681","4.910817","46.20000076293945","204.0","20","0.8125","2016-01-21T19:16:15.899Z","","",""
"1","2478","52.346641","4.91114","46.29999923706055","183.0","20","0.1875","2016-01-21T19:16:28.949Z","","",""
"1","2479","52.346602","4.911203","46.099998474121094","174.0","20","0.375","2016-01-21T19:16:36.889Z","","",""
"1","2480","52.346619","4.911108","46.29999923706055","175.0","20","0.125","2016-01-21T19:16:37.892Z","","",""
"1","2481","52.346641","4.910989","46.400001525878906","175.0","20","0.125","2016-01-21T19:16:38.894Z","","",""
"1","2482","52.346654","4.910956","46.400001525878906","174.0","20","0.3125","2016-01-21T19:16:39.892Z","","",""
"1","2483","52.346662","4.910911","46.400001525878906","174.0","15","0.375","2016-01-21T19:16:40.907Z","","",""
"1","2484","52.346662","4.910911","46.400001525878906","174.0","15","0.1875","2016-01-21T19:16:41.878Z","","",""
"1","2485","52.346662","4.910911","46.400001525878906","174.0","15","0.1875","2016-01-21T19:16:42.882Z","","",""
"1","2486","52.346717","4.910829","46.29999923706055","174.0","20","0.75","2016-01-21T19:16:47.897Z","","",""
"1","2487","52.346785","4.910875","46.5","103.0","20","0.6875","2016-01-21T19:16:55.880Z","","",""
"1","2488","52.346801","4.910888","46.5","89.0","20","0.625","2016-01-21T19:16:56.901Z","","",""
"1","2489","52.346802","4.910895","46.5","68.0","20","0.3125","2016-01-21T19:17:00.885Z","","",""
"1","2490","52.34681","4.910885","46.5","68.0","15","0.125","2016-01-21T19:17:01.863Z","","",""
"1","2491","52.34681","4.910885","46.5","68.0","15","0.125","2016-01-21T19:17:01.883Z","","",""
"1","2492","52.346816","4.910879","46.599998474121094","65.0","15","0.375","2016-01-21T19:17:02.890Z","","",""
"1","2493","52.346816","4.910879","46.599998474121094","65.0","15","0.25","2016-01-21T19:17:03.894Z","","",""
"1","2494","52.346816","4.910879","46.599998474121094","65.0","15","0.1875","2016-01-21T19:17:04.880Z","","",""
"1","2495","52.346816","4.910879","46.599998474121094","65.0","15","0.1875","2016-01-21T19:17:04.900Z","","",""
"1","2496","52.346816","4.910879","46.599998474121094","65.0","15","0.25","2016-01-21T19:17:05.897Z","","",""
"1","2497","52.34682","4.91078","47.0","47.0","15","0.4375","2016-01-21T19:17:07.890Z","","",""
"1","2498","52.346818","4.910802","47.099998474121094","48.0","15","0.1875","2016-01-21T19:17:08.897Z","","",""
"1","2499","52.346812","4.910839","47.0","49.0","15","0.1875","2016-01-21T19:17:10.895Z","","",""
"1","2500","52.34682","4.91082","46.900001525878906","25.0","15","1.0625","2016-01-21T19:17:11.895Z","","",""
"1","2501","52.346863","4.910801","47.0","311.0","15","0.5625","2016-01-21T19:17:22.883Z","","",""
"1","2502","52.34686","4.910807","47.0","312.0","15","0.125","2016-01-21T19:17:23.895Z","","",""
"1","2503","52.346858","4.910832","47.0","308.0","15","0.4375","2016-01-21T19:17:24.863Z","","",""
"1","2504","52.346858","4.910832","47.0","308.0","15","0.3125","2016-01-21T19:17:26.910Z","","",""
"1","2505","52.346858","4.910832","47.0","308.0","15","0.1875","2016-01-21T19:17:27.863Z","","",""
"1","2506","52.346844","4.910896","46.599998474121094","316.0","15","0.125","2016-01-21T19:17:36.897Z","","",""
"1","2507","52.346791","4.910887","46.5","316.0","15","0.3125","2016-01-21T19:17:37.876Z","","",""
"1","2508","52.346791","4.910887","46.5","316.0","15","0.3125","2016-01-21T19:17:37.895Z","","",""
"1","2509","52.34677","4.9109","46.400001525878906","316.0","15","0.1875","2016-01-21T19:17:38.879Z","","",""
"1","2510","52.34677","4.9109","46.400001525878906","316.0","15","0.1875","2016-01-21T19:17:38.902Z","","",""
"1","2511","52.346758","4.910933","46.400001525878906","340.0","15","0.5625","2016-01-21T19:17:39.876Z","","",""
"1","2512","52.346702","4.910966","46.0","95.0","15","0.3125","2016-01-21T19:17:44.902Z","","",""
"1","2513","52.346694","4.910966","46.0","102.0","15","0.1875","2016-01-21T19:17:45.881Z","","",""
"1","2514","52.346694","4.910966","46.0","84.0","20","0","2016-01-21T19:17:52.118Z","","",""
"1","2515","52.346694","4.910966","46.0","84.0","20","0.6875","2016-01-21T19:17:52.896Z","","",""
"1","2516","52.34673","4.91107","45.900001525878906","82.0","20","0.75","2016-01-21T19:17:53.889Z","","",""
"1","2517","52.346717","4.911076","46.0","86.0","20","0.1875","2016-01-21T19:17:55.883Z","","",""
"1","2518","52.346711","4.911051","45.900001525878906","88.0","20","0.5","2016-01-21T19:17:56.908Z","","",""
"1","2519","52.346711","4.911051","45.900001525878906","88.0","20","0.1875","2016-01-21T19:17:57.891Z","","",""
"1","2520","52.346711","4.911051","45.900001525878906","86.0","20","0.0625","2016-01-21T19:17:59.898Z","","",""
"1","2521","52.346711","4.911051","45.900001525878906","86.0","15","0.25","2016-01-21T19:18:00.865Z","","",""
"1","2522","52.346711","4.911051","45.900001525878906","86.0","15","0.25","2016-01-21T19:18:00.888Z","","",""
"1","2523","52.346711","4.911051","45.900001525878906","86.0","20","0.1875","2016-01-21T19:18:01.879Z","","",""
"1","2524","52.346711","4.911051","45.900001525878906","86.0","20","0.1875","2016-01-21T19:18:01.898Z","","",""
"1","2525","52.346708","4.9111","45.5","89.0","15","0.9375","2016-01-21T19:18:02.892Z","","",""
"1","2526","52.346722","4.911066","45.400001525878906","82.0","20","0.5625","2016-01-21T19:18:05.888Z","","",""
"1","2527","52.346722","4.911066","45.400001525878906","82.0","20","0.1875","2016-01-21T19:18:06.913Z","","",""
"1","2528","52.346722","4.911066","45.400001525878906","81.0","20","0.125","2016-01-21T19:18:09.912Z","","",""
"1","2529","52.346722","4.911066","45.400001525878906","70.0","20","0.6875","2016-01-21T19:18:11.902Z","","",""
"1","2530","52.346707","4.91101","45.599998474121094","54.0","20","0.9375","2016-01-21T19:18:12.893Z","","",""
"1","2531","52.346703","4.911016","45.599998474121094","53.0","20","0.1875","2016-01-21T19:18:13.917Z","","",""
"1","2532","52.346702","4.911013","45.70000076293945","53.0","20","0","2016-01-21T19:18:17.902Z","","",""
"1","2533","52.346736","4.91098","46.0","53.0","25","0.8125","2016-01-21T19:18:18.918Z","","",""
"1","2534","52.346691","4.910962","46.0","7.0","25","0.25","2016-01-21T19:18:23.896Z","","",""
"1","2535","52.346681","4.910973","46.0","3.0","25","0.1875","2016-01-21T19:18:24.904Z","","",""
"1","2536","52.346683","4.911006","46.099998474121094","5.0","25","0","2016-01-21T19:18:25.911Z","","",""
"1","2537","52.346693","4.91103","46.20000076293945","10.0","25","1.25","2016-01-21T19:18:26.908Z","","",""
"1","2538","52.346746","4.911063","46.400001525878906","0.0","25","0.9375","2016-01-21T19:18:31.899Z","","",""
"1","2539","52.346747","4.911039","46.400001525878906","1.0","25","0.125","2016-01-21T19:18:36.905Z","","",""
"1","2540","52.346747","4.911039","46.400001525878906","3.0","20","0.0625","2016-01-21T19:18:37.899Z","","",""
"1","2541","52.346742","4.910947","46.400001525878906","345.0","20","0.5","2016-01-21T19:18:38.913Z","","",""
"1","2542","52.346746","4.910944","46.400001525878906","283.0","20","0.375","2016-01-21T19:18:43.904Z","","",""
"1","2543","52.34674","4.91094","46.400001525878906","282.0","20","0.1875","2016-01-21T19:18:44.938Z","","",""
"1","2544","52.34674","4.91094","46.400001525878906","289.0","25","0","2016-01-21T19:18:55.913Z","","",""
"1","2545","52.346717","4.910992","46.599998474121094","289.0","25","0.8125","2016-01-21T19:18:57.993Z","","",""
"1","2546","52.34672","4.910986","46.599998474121094","289.0","25","0.75","2016-01-21T19:18:58.894Z","","",""
"1","2547","52.346751","4.911038","46.70000076293945","288.0","20","0.0625","2016-01-21T19:19:05.112Z","","",""
"1","2548","52.346751","4.911038","46.70000076293945","288.0","20","0.1875","2016-01-21T19:19:06.899Z","","",""
"1","2549","52.346751","4.911038","46.70000076293945","288.0","20","0.25","2016-01-21T19:19:07.877Z","","",""
"1","2550","52.346751","4.911038","46.70000076293945","288.0","20","0.25","2016-01-21T19:19:07.897Z","","",""
"1","2551","52.346751","4.911038","46.70000076293945","288.0","20","0.125","2016-01-21T19:19:08.901Z","","",""
"1","2552","52.346762","4.910965","46.599998474121094","288.0","15","0.125","2016-01-21T19:19:10.897Z","","",""
"1","2553","52.346758","4.910975","46.599998474121094","288.0","20","0.25","2016-01-21T19:19:11.884Z","","",""
"1","2554","52.346755","4.910928","46.5","288.0","15","0","2016-01-21T19:19:17.914Z","","",""
"1","2555","52.346725","4.910819","46.0","288.0","15","0.0625","2016-01-21T19:19:18.866Z","","",""
"1","2556","52.346725","4.910819","46.0","288.0","15","0.0625","2016-01-21T19:19:18.886Z","","",""
"1","2557","52.346725","4.910741","45.599998474121094","288.0","15","0.125","2016-01-21T19:19:19.918Z","","",""
"1","2558","52.346723","4.910708","45.20000076293945","288.0","15","0.25","2016-01-21T19:19:20.880Z","","",""
"1","2559","52.3467","4.910751","45.0","225.0","15","0.5","2016-01-21T19:19:27.889Z","","",""
"1","2560","52.346742","4.91071","45.0","227.0","20","0.1875","2016-01-21T19:19:29.887Z","","",""
"1","2561","52.346755","4.910699","45.20000076293945","224.0","20","0.4375","2016-01-21T19:19:31.916Z","","",""
"1","2562","52.346805","4.910768","45.900001525878906","271.0","20","0.875","2016-01-21T19:19:37.151Z","","",""
"1","2563","52.346789","4.91086","45.79999923706055","273.0","20","0.1875","2016-01-21T19:19:37.887Z","","",""
"1","2564","52.346755","4.910919","46.099998474121094","276.0","15","0.25","2016-01-21T19:19:41.885Z","","",""
"1","2565","52.346755","4.910919","46.099998474121094","274.0","15","0.1875","2016-01-21T19:19:42.898Z","","",""
"1","2566","52.346755","4.910919","46.099998474121094","271.0","15","0.0625","2016-01-21T19:19:45.901Z","","",""
"1","2567","52.346741","4.910978","46.20000076293945","247.0","15","0.75","2016-01-21T19:19:46.878Z","","",""
"1","2568","52.346692","4.911094","45.900001525878906","129.0","15","1.125","2016-01-21T19:19:52.886Z","","",""
"1","2569","52.346687","4.911126","45.900001525878906","120.0","15","1.625","2016-01-21T19:19:53.880Z","","",""
"1","2570","52.346675","4.911144","46.900001525878906","97.0","15","0.5","2016-01-21T19:19:57.913Z","","",""
"1","2571","52.346682","4.911128","47.20000076293945","91.0","15","0.1875","2016-01-21T19:19:58.895Z","","",""
"1","2572","52.346681","4.911117","47.400001525878906","103.0","20","0","2016-01-21T19:20:02.908Z","","",""
"1","2573","52.346681","4.911117","47.400001525878906","118.0","15","0.6875","2016-01-21T19:20:04.882Z","","",""
"1","2574","52.346681","4.911117","47.400001525878906","118.0","15","0.25","2016-01-21T19:20:05.896Z","","",""
"1","2575","52.346681","4.911117","47.400001525878906","119.0","15","0.125","2016-01-21T19:20:06.882Z","","",""
"1","2576","52.346681","4.911117","47.400001525878906","120.0","15","0.125","2016-01-21T19:20:13.896Z","","",""
"1","2577","52.346688","4.911041","48.70000076293945","133.0","15","0.5625","2016-01-21T19:20:14.882Z","","",""
"1","2578","52.346706","4.911025","48.20000076293945","133.0","15","0.3125","2016-01-21T19:20:24.910Z","","",""
"1","2579","52.346706","4.911025","48.20000076293945","133.0","15","0.1875","2016-01-21T19:20:25.884Z","","",""
"1","2580","52.346706","4.911025","48.20000076293945","133.0","15","0.1875","2016-01-21T19:20:29.894Z","","",""
"1","2581","52.346706","4.911025","48.20000076293945","133.0","15","0.25","2016-01-21T19:20:30.872Z","","",""
"1","2582","52.346706","4.911025","48.20000076293945","133.0","15","0.25","2016-01-21T19:20:30.891Z","","",""
"1","2583","52.346706","4.911025","48.20000076293945","133.0","15","0.1875","2016-01-21T19:20:31.867Z","","",""
"1","2584","52.346706","4.911025","48.20000076293945","133.0","15","0","2016-01-21T19:20:35.899Z","","",""
"1","2585","52.346706","4.911025","48.20000076293945","133.0","15","0.25","2016-01-21T19:20:36.914Z","","",""
"1","2586","52.346706","4.911025","48.20000076293945","133.0","15","0.1875","2016-01-21T19:20:37.907Z","","",""
"1","2587","52.346726","4.910915","45.29999923706055","133.0","15","0.1875","2016-01-21T19:20:38.904Z","","",""
"1","2588","52.346734","4.910849","43.70000076293945","133.0","15","0.1875","2016-01-21T19:20:39.878Z","","",""
"1","2589","52.346734","4.910849","43.70000076293945","133.0","15","0.1875","2016-01-21T19:20:40.088Z","","",""
"1","2590","52.346738","4.910864","43.900001525878906","133.0","15","0.125","2016-01-21T19:20:40.913Z","","",""
"1","2591","52.346747","4.91087","44.099998474121094","133.0","15","0.375","2016-01-21T19:20:41.886Z","","",""
"1","2592","52.346794","4.910938","45.400001525878906","9.0","15","1.375","2016-01-21T19:20:58.909Z","","",""
"1","2593","52.346818","4.910766","42.70000076293945","350.0","15","1.9375","2016-01-21T19:20:59.875Z","","",""
"1","2594","52.346818","4.910766","42.70000076293945","350.0","15","1.9375","2016-01-21T19:20:59.898Z","","",""
"1","2595","52.346842","4.910606","39.5","329.0","15","2.6875","2016-01-21T19:21:00.874Z","","",""
"1","2596","52.34686","4.910482","36.20000076293945","316.0","15","2.8125","2016-01-21T19:21:02.133Z","","",""
"1","2597","52.346861","4.910391","32.599998474121094","305.0","15","1.875","2016-01-21T19:21:02.881Z","","",""
"1","2598","52.346885","4.910296","28.799999237060547","300.0","15","2.125","2016-01-21T19:21:03.900Z","","",""
"1","2599","52.346905","4.910223","24.899999618530273","299.0","15","2.25","2016-01-21T19:21:04.881Z","","",""
"1","2600","52.346914","4.910356","12.699999809265137","275.0","15","0.375","2016-01-21T19:21:16.887Z","","",""
"1","2601","52.346889","4.910457","19.899999618530273","280.0","15","0.3125","2016-01-21T19:21:18.890Z","","",""
"1","2602","52.346883","4.91047","19.5","279.0","15","0.375","2016-01-21T19:21:19.925Z","","",""
"1","2603","52.346825","4.910757","34.29999923706055","299.0","20","1.25","2016-01-21T19:21:25.887Z","","",""
"1","2604","52.346804","4.910837","35.900001525878906","37.0","20","0.25","2016-01-21T19:21:29.911Z","","",""
"1","2605","52.346803","4.910815","35.900001525878906","34.0","20","0.0625","2016-01-21T19:21:30.902Z","","",""
"1","2606","52.346803","4.910815","35.900001525878906","29.0","15","0.125","2016-01-21T19:21:31.898Z","","",""
"1","2607","52.346803","4.910815","35.900001525878906","29.0","15","0.25","2016-01-21T19:21:32.904Z","","",""
"1","2608","52.346803","4.910815","35.900001525878906","29.0","15","0.1875","2016-01-21T19:21:33.896Z","","",""
"1","2609","52.346803","4.910815","35.900001525878906","23.0","15","0.125","2016-01-21T19:21:35.921Z","","",""
"1","2610","52.346803","4.910815","35.900001525878906","23.0","15","0.25","2016-01-21T19:21:36.907Z","","",""
"1","2611","52.346724","4.910882","36.900001525878906","146.0","15","0.875","2016-01-21T19:21:41.917Z","","",""
"1","2612","52.346718","4.910884","36.79999923706055","152.0","15","0.75","2016-01-21T19:21:42.903Z","","",""
"1","2613","52.346708","4.91089","36.900001525878906","168.0","15","0.3125","2016-01-21T19:21:45.916Z","","",""
"1","2614","52.346705","4.910884","37.0","166.0","15","0.125","2016-01-21T19:21:46.915Z","","",""
"1","2615","52.346705","4.910884","37.0","152.0","15","0.0625","2016-01-21T19:21:52.911Z","","",""
"1","2616","52.34669","4.910904","37.79999923706055","151.0","15","0.75","2016-01-21T19:21:53.885Z","","",""
"1","2617","52.34669","4.910904","37.79999923706055","151.0","15","0.75","2016-01-21T19:21:53.905Z","","",""
"1","2618","52.346694","4.910902","37.900001525878906","152.0","15","0.125","2016-01-21T19:21:54.881Z","","",""
"1","2619","52.346694","4.910902","37.900001525878906","152.0","15","0.125","2016-01-21T19:21:54.902Z","","",""
"1","2620","52.346699","4.910897","38.0","153.0","15","0.3125","2016-01-21T19:21:55.915Z","","",""
"1","2621","52.346767","4.9109","38.0","256.0","15","0.375","2016-01-21T19:22:00.916Z","","",""
"1","2622","52.346767","4.9109","38.0","256.0","15","0.1875","2016-01-21T19:22:01.900Z","","",""
"1","2623","52.346758","4.910921","38.0","228.0","15","1.125","2016-01-21T19:22:02.918Z","","",""
"1","2624","52.346779","4.910879","38.400001525878906","234.0","15","0.5","2016-01-21T19:22:08.910Z","","",""
"1","2625","52.346775","4.910882","38.400001525878906","233.0","15","0.125","2016-01-21T19:22:09.904Z","","",""
"1","2626","52.346775","4.910882","38.400001525878906","227.0","20","0","2016-01-21T19:22:12.902Z","","",""
"1","2627","52.346789","4.9109","38.5","227.0","20","0.8125","2016-01-21T19:22:13.919Z","","",""
"1","2628","52.346808","4.910846","38.20000076293945","315.0","20","0.5","2016-01-21T19:22:31.904Z","","",""
"1","2629","52.346808","4.910846","38.20000076293945","315.0","20","0.1875","2016-01-21T19:22:32.905Z","","",""
"1","2630","52.346808","4.910846","38.20000076293945","310.0","20","0","2016-01-21T19:22:35.897Z","","",""
"1","2631","52.346799","4.910868","38.5","310.0","20","1","2016-01-21T19:22:36.904Z","","",""
"1","2632","52.346804","4.911007","38.599998474121094","336.0","25","0.6875","2016-01-21T19:22:44.929Z","","",""
"1","2633","52.346801","4.911042","38.5","338.0","25","0.8125","2016-01-21T19:22:45.902Z","","",""
"1","2634","52.346789","4.911164","38.400001525878906","63.0","25","0.6875","2016-01-21T19:22:59.898Z","","",""
"1","2635","52.346768","4.911195","38.400001525878906","82.0","25","1.5625","2016-01-21T19:23:00.905Z","","",""
"1","2636","52.346834","4.911148","38.0","75.0","25","1.375","2016-01-21T19:23:25.932Z","","",""
"1","2637","52.346845","4.911094","38.0","58.0","25","1.75","2016-01-21T19:23:26.911Z","","",""
"1","2638","52.346858","4.911003","38.20000076293945","333.0","20","1.25","2016-01-21T19:23:29.906Z","","",""
"1","2639","52.346856","4.911014","38.20000076293945","333.0","20","0.1875","2016-01-21T19:23:30.918Z","","",""
"1","2640","52.346851","4.910993","38.20000076293945","334.0","15","0.1875","2016-01-21T19:23:36.917Z","","",""
"1","2641","52.346851","4.910993","38.20000076293945","334.0","20","0.3125","2016-01-21T19:23:37.917Z","","",""
"1","2642","52.346841","4.910907","38.0","332.0","20","0.5625","2016-01-21T19:23:38.916Z","","",""
"1","2643","52.346832","4.910905","38.0","328.0","20","0.1875","2016-01-21T19:23:39.905Z","","",""
"1","2644","52.346829","4.910905","37.900001525878906","328.0","20","0.125","2016-01-21T19:23:40.897Z","","",""
"1","2645","52.346834","4.910905","37.900001525878906","326.0","20","0.3125","2016-01-21T19:23:41.904Z","","",""
"1","2646","52.346834","4.910905","37.900001525878906","328.0","20","0.125","2016-01-21T19:23:42.907Z","","",""
"1","2647","52.346834","4.910905","37.900001525878906","330.0","20","0.125","2016-01-21T19:23:44.908Z","","",""
"1","2648","52.346834","4.910905","37.900001525878906","330.0","20","0.25","2016-01-21T19:23:45.923Z","","",""
"1","2649","52.346789","4.91099","38.099998474121094","331.0","20","0.3125","2016-01-21T19:24:18.930Z","","",""
"1","2650","52.346795","4.910986","38.099998474121094","330.0","20","0.1875","2016-01-21T19:24:19.913Z","","",""
"1","2651","52.346838","4.911072","38.20000076293945","331.0","25","0.6875","2016-01-21T19:24:27.881Z","","",""
"1","2652","52.346876","4.911097","38.0","23.0","20","0.3125","2016-01-21T19:24:35.892Z","","",""
"1","2653","52.346913","4.911216","38.20000076293945","18.0","25","1.375","2016-01-21T19:24:39.900Z","","",""
"1","2654","52.346958","4.911338","38.0","58.0","20","1.75","2016-01-21T19:24:43.918Z","","",""
"1","2655","52.346953","4.911352","37.79999923706055","61.0","20","1.25","2016-01-21T19:24:44.920Z","","",""
"1","2656","52.346871","4.911384","37.29999923706055","68.0","20","0.375","2016-01-21T19:24:59.021Z","","",""
"1","2657","52.346826","4.911355","37.5","68.0","20","0.375","2016-01-21T19:24:59.874Z","","",""
"1","2658","52.346826","4.911355","37.5","68.0","20","0.375","2016-01-21T19:24:59.892Z","","",""
"1","2659","52.346817","4.91134","37.400001525878906","67.0","20","0.0625","2016-01-21T19:25:00.905Z","","",""
"1","2660","52.346803","4.911311","37.400001525878906","68.0","15","0.375","2016-01-21T19:25:01.874Z","","",""
"1","2661","52.346873","4.9113","37.79999923706055","131.0","25","0.375","2016-01-21T19:25:17.893Z","","",""
"1","2662","52.346869","4.911272","37.70000076293945","129.0","25","0.125","2016-01-21T19:25:18.903Z","","",""
"1","2663","52.346858","4.911189","37.70000076293945","125.0","25","0","2016-01-21T19:25:30.057Z","","",""
"1","2664","52.346798","4.910898","37.79999923706055","145.0","25","0.75","2016-01-21T19:25:35.902Z","","",""
"1","2665","52.346795","4.910949","37.79999923706055","195.0","25","0.4375","2016-01-21T19:25:50.897Z","","",""
"1","2666","52.346788","4.91091","38.0","193.0","25","0.0625","2016-01-21T19:25:51.892Z","","",""
"1","2667","52.346788","4.91091","38.0","190.0","20","0.1875","2016-01-21T19:25:53.910Z","","",""
"1","2668","52.34677","4.91085","39.0","231.0","20","0.875","2016-01-21T19:25:54.893Z","","",""
"1","2669","52.346748","4.91075","42.0","274.0","20","0.25","2016-01-21T19:26:05.901Z","","",""
"1","2670","52.346748","4.91075","42.0","271.0","20","0.125","2016-01-21T19:26:06.897Z","","",""
"1","2671","52.346748","4.91075","42.0","269.0","20","0.125","2016-01-21T19:26:07.904Z","","",""
"1","2672","52.346714","4.910772","45.29999923706055","264.0","20","0.5","2016-01-21T19:26:08.907Z","","",""
"1","2673","52.346756","4.910746","41.0","303.0","20","0","2016-01-21T19:26:21.920Z","","",""
"1","2674","52.346756","4.910746","41.0","301.0","20","0.125","2016-01-21T19:26:22.903Z","","",""
"1","2675","52.346777","4.91082","40.20000076293945","299.0","25","0.1875","2016-01-21T19:26:26.906Z","","",""
"1","2676","52.346768","4.910842","40.20000076293945","290.0","20","0.5","2016-01-21T19:26:27.893Z","","",""
"1","2677","52.346755","4.910844","40.400001525878906","279.0","20","0.5","2016-01-21T19:26:28.889Z","","",""
"1","2678","52.346754","4.910817","40.5","279.0","20","0.125","2016-01-21T19:26:29.894Z","","",""
"1","2679","52.346754","4.910817","40.5","280.0","20","0","2016-01-21T19:26:30.888Z","","",""
"1","2680","52.346754","4.910817","40.5","280.0","20","0.4375","2016-01-21T19:26:31.886Z","","",""
"1","2681","52.346779","4.910779","40.099998474121094","294.0","20","0.5","2016-01-21T19:26:35.899Z","","",""
"1","2682","52.346782","4.91081","40.0","294.0","20","0.125","2016-01-21T19:26:36.897Z","","",""
"1","2683","52.346782","4.91081","40.0","293.0","20","0.0625","2016-01-21T19:26:38.906Z","","",""
"1","2684","52.346763","4.910896","39.79999923706055","315.0","20","0.625","2016-01-21T19:26:39.898Z","","",""
"1","2685","52.346761","4.910907","39.70000076293945","318.0","20","0.25","2016-01-21T19:26:43.937Z","","",""
"1","2686","52.346761","4.910907","39.70000076293945","318.0","20","0.1875","2016-01-21T19:26:44.904Z","","",""
"1","2687","52.346761","4.910907","39.70000076293945","318.0","20","0.25","2016-01-21T19:26:45.906Z","","",""
"1","2688","52.346825","4.910838","39.900001525878906","339.0","20","0.25","2016-01-21T19:26:51.894Z","","",""
"1","2689","52.34684","4.910799","39.900001525878906","338.0","20","0.5625","2016-01-21T19:26:52.889Z","","",""
"1","2690","52.34684","4.910799","39.900001525878906","326.0","20","0.5625","2016-01-21T19:26:55.904Z","","",""
"1","2691","52.34684","4.910799","39.900001525878906","326.0","20","0.1875","2016-01-21T19:26:56.900Z","","",""
"1","2692","52.34684","4.910799","39.900001525878906","325.0","20","0.125","2016-01-21T19:26:58.910Z","","",""
"1","2693","52.346809","4.910747","40.29999923706055","325.0","20","0.3125","2016-01-21T19:26:59.892Z","","",""
"1","2694","52.346785","4.910751","40.0","287.0","20","0.3125","2016-01-21T19:27:04.894Z","","",""
"1","2695","52.346785","4.910751","40.0","287.0","20","0.1875","2016-01-21T19:27:05.892Z","","",""
"1","2696","52.346766","4.910833","40.599998474121094","323.0","20","0.6875","2016-01-21T19:27:06.916Z","","",""
"1","2697","52.346775","4.910953","41.20000076293945","45.0","20","1.25","2016-01-21T19:27:09.896Z","","",""
"1","2698","52.346783","4.911015","41.400001525878906","52.0","20","1.8125","2016-01-21T19:27:10.920Z","","",""
"1","2699","52.346825","4.911114","41.400001525878906","96.0","25","0.5","2016-01-21T19:27:16.901Z","","",""
"1","2700","52.346817","4.911153","41.29999923706055","104.0","20","1.375","2016-01-21T19:27:17.914Z","","",""
"1","2701","52.346831","4.911008","40.0","101.0","25","0.25","2016-01-21T19:27:32.916Z","","",""
"1","2702","52.346824","4.910956","40.0","102.0","20","0.4375","2016-01-21T19:27:33.894Z","","",""
"1","2703","52.346803","4.910819","40.0","105.0","20","0.4375","2016-01-21T19:27:37.915Z","","",""
